Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Repair Needed,Brand_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
2300.0,0.36607057489933265,1.4462442722266602,1.1812563592924987,4903.225806451613,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2999.0,0.8414494457586725,-1.0275251801645275,-0.35659524534525944,12857.142857142857,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4500.0,0.24722585718449763,1.4462442722266602,0.5480233456181277,6041.666666666667,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
9900.0,2.352475142418717,1.4462442722266602,-0.5375189635379369,22416.666666666668,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
8500.0,-0.46414466742287175,0.20935954603106635,-0.9898282590196305,14728.57142857143,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4500.0,1.3168283166180124,0.20935954603106635,0.005252191040095429,11555.555555555555,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
10950.0,-2.2106526833264537,0.20935954603106635,-0.5375189635379369,19.166666666666668,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
15000.0,-0.9412213199638522,1.4462442722266602,-0.175671527152582,4687.5,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2500.0,0.5867821935125975,0.20935954603106635,0.2766377683291116,7857.142857142857,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
7500.0,-0.46074910405959074,-1.0275251801645275,-0.5375189635379369,8608.333333333334,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5500.0,-0.5167758995537272,0.20935954603106635,-0.35659524534525944,7142.857142857143,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
14000.0,0.8074938121258626,0.20935954603106635,-0.8089045408269531,19777.777777777777,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6500.0,-0.9072656863310421,1.4462442722266602,4.799730723146047,1084.5070422535211,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6500.0,1.201905474587767,1.4462442722266602,0.5480233456181277,8384.625,1,0.4608880474325936,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
16900.0,-0.20570833984355485,1.4462442722266602,-0.6279808226342756,10756.545454545454,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
10900.0,1.8506108773257854,1.4462442722266602,-0.7184426817306143,23944.0,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
13900.0,0.42530617777176966,1.4462442722266602,-0.5375189635379369,12957.416666666666,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
10900.0,0.9664571109778626,1.4462442722266602,-0.8089045408269531,20818.11111111111,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
8000.0,-1.433578007639597,-1.0275251801645275,-0.8993663999232918,5750.0,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10000.0,2.488297676949957,1.4462442722266602,-0.26613338624892074,18466.666666666668,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
17200.0,-2.161026524772102,-1.0275251801645275,-1.4421375545013242,1576.5,0,-0.4664141411223436,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3199.0,-0.007441395061577307,0.20935954603106635,0.457561486521789,5652.173913043478,1,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3000.0,0.5698043766961925,1.4462442722266602,0.7289470638108052,6307.692307692308,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
8500.0,-0.6016649836357522,-1.0275251801645275,-0.5375189635379369,7916.666666666667,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3000.0,0.12838113946966268,0.20935954603106635,0.18617590923277286,6900.0,1,-1.076534175193764,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
12800.0,-0.7273008280771491,0.20935954603106635,-0.6279808226342756,7963.636363636364,0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7500.0,-1.2977554731083571,-1.0275251801645275,-0.9898282590196305,7714.285714285715,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4200.0,1.7694399351265533,-1.0275251801645275,-0.5375189635379369,19554.916666666668,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4200.0,-0.7544653349833972,0.20935954603106635,0.005252191040095429,4777.777777777777,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
8499.0,-0.007441395061577307,-1.0275251801645275,-0.8089045408269531,14444.444444444445,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6950.0,-2.2106526833264537,0.20935954603106635,-0.35659524534525944,16.428571428571427,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
8500.0,1.4258089227625161,0.20935954603106635,-0.4470571044415982,16493.76923076923,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
7500.0,-0.17721956322562726,-1.0275251801645275,-0.5375189635379369,10000.0,1,1.6080495125702627,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5800.0,0.7056269112274326,1.4462442722266602,-0.175671527152582,10750.0,1,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4500.0,0.21327022355168765,1.4462442722266602,0.18617590923277286,7150.0,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
11000.0,1.2217525424461444,0.20935954603106635,-0.7184426817306143,20240.0,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
10900.0,-1.229844205842737,1.4462442722266602,0.005252191040095429,3222.222222222222,1,1.0580697873091636,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11500.0,-0.005828502464018831,0.20935954603106635,-0.7184426817306143,13009.5,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
10800.0,-0.9955503337763482,-1.0275251801645275,-0.8089045408269531,7977.777777777777,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
